TOTAL EXPENDITURES,,,,"10,212,918",,"9,010,166"
